21,0.2381,0.66667,32.143,1146.6,54.286,3257.1,0.16698,3.2019,27,0.14815,0.59259,25.889,922.33,7.0741,241.07,44.444,2666.7,12.667,732,0.14815,3.0657,0.034074,0.64543,87.18,2,21,100,97.71,25,-1000,50,19,19,57.18,151.1,2,28,2.4009,96.02,5.4,-27.97,6.47,21,26,99,-0.074841,-0.088366,-0.045828,-0.052082,0.52,0.93935,3.19E+16,1.09E+18,5.70E+16,3.30E+18,1.53E+14,2.91E+15,0,57,57,87,0,-8.68E-15,0,-1,0,0,57,738,0,1,0,181,0,666,1,0,0,0,0,0,0,1,0,0,0
65,0.15385,0.72308,29.785,1022.1,52.615,3156.9,0.21169,4.5104,78,0.29487,0.48718,27.41,967.82,5.3718,188.22,46.923,2815.4,9.2308,553.85,0.17504,3.5805,0.03812,0.87299,172.03,2,70,100,95.27,25,-1000,50,58,58,99,224.64,2,78,3.7535,98.06,2.88,-62.86,3.26,65,74,99,-0.025052,-0.033773,-0.028146,-0.020415,0.52386,1.0139,12.47,15.605,10,10,8.8492,9.6504,0,146,145.99,95,0,0,0,-1,0,0,142,2110,0,0,0,255,0,2124,0,0,1,1,0,0,0,1,0,0,0
26,0.57692,0.38462,31.385,1044.1,57.692,3461.5,0.21487,4.5749,25,0.64,0.08,22.28,725.24,5.4,184.04,43.2,2592,9.6,576,0.17013,3.7413,0.038933,0.92533,108.21,2,27,100,95.82,25,-1000,50,26,26,78.22,50.83,2,26,4.8161,95.67,1.96,-34.63,3.11,22,20,80.82,0.016867,0.029182,-0.029762,-0.016364,0.50988,0.98241,2.43E+16,8.29E+17,4.32E+16,2.59E+18,1.75E+14,4.17E+15,0,75,75,58,0,-2.74E-11,0,-1,0,0,78,947,0,0,0,81,0,527,0,1,0,0,0,0,0,0,1,0,0
109,0.44037,0.55963,35.89,1296.3,60,3600,0.22887,4.8566,166,0.46988,0.40361,31.807,1162.6,3.9036,141.11,52.41,3144.6,6.506,390.36,0.19574,4.0684,0.028594,0.63165,373.1,2,125,100,95.75,25,-1000,50,114,114,99,256.23,2,171,1.2579,98.55,1.5,-70.13,1.67,150,168,99,0.010372,0.017078,0.0021882,0.0020888,0.55196,0.98753,1.76E+16,6.36E+17,2.93E+16,1.76E+18,1.29E+14,2.84E+15,0,255,251.99,0,39,39,0,-1,0,0,343,4452,0,1,0,286,0,5299,0,1,0,0,0,0,0,0,1,0,0
82,0.32927,0.63415,33.915,1206.8,57.805,3468.3,0.22016,4.798,107,0.40187,0.37383,27.963,1015.8,4.5794,161.14,46.542,2792.5,7.8505,471.03,0.16287,3.3546,0.026791,0.54417,267.73,2,83,100,98.06,25,-1000,50,79,79,99,216.36,2,109,7.4948,96.73,1.98,-16.82,2.26,92,97,99,-0.013484,-0.003865,0.014435,0.017928,0.55708,0.95512,2.06E+16,7.26E+17,3.54E+16,2.12E+18,1.21E+14,2.45E+15,0,238,237.91,61,0,0,0,-1,0,0,238,3048,0,0,0,246,0,2959,1,0,0,0,0,0,0,1,0,0,0
89,0.29213,0.66292,34.146,1229.9,57.303,3438.2,0.21139,4.5236,178,0.27528,0.58989,30.522,1088.5,4.3371,153.43,51.742,3099.4,7.4157,444.94,0.1961,4.2207,0.028764,0.60794,282.8,2,90,100,97.46,25,-1000,50,84,84,99,288.25,2,179,4.6114,98.46,1.61,-103.56,1.78,155,176,99,0.00032895,-0.0011616,-0.0124,-0.0064099,0.50346,1.0019,1.95E+16,6.91E+17,3.34E+16,2.00E+18,1.30E+14,2.74E+15,0,255,251.99,0,26,26,0,-1,0,0,253,3282,0,0,0,318,0,5432,1,0,0,0,0,0,0,1,0,0,0
122,0.47541,0.51639,35.869,1308.5,59.508,3570.5,0.21628,4.556,289,0.41176,0.45329,31.536,1156.6,2.9343,102.6,51.903,3114.2,5.1903,311.42,0.19645,4.1683,0.018824,0.38164,400.18,2,127,100,95.61,25,-1000,50,123,123,99,106.38,2,250,19.618,95.74,0.43,-63.04,0.55,224,226,99,-0.055985,-0.095781,-0.050622,-0.081504,0.52152,1.0001,1.32E+16,4.62E+17,2.34E+16,1.40E+18,8.48E+13,1.72E+15,0,255,251.99,0,210,210,0,-1,0,0,370,4844,0,0,0,136,0,7412,1,0,0,0,0,0,0,0,0,0,1
35,0.51429,0.25714,26.514,925.83,46.286,2777.1,0.16838,3.6213,78,0.4359,0.10256,18.333,632.92,3.8333,129.81,32.308,1938.5,6.9231,415.38,0.12154,2.5202,0.028547,0.58342,111.24,2,35,100,99,25,-1000,50,27,27,81.25,151.09,2,79,53.488,95.44,1.91,-13.57,2.29,63,51,99,-0.072832,-0.10409,-0.040939,-0.0605,0.54118,0.85199,1.73E+16,5.85E+17,3.12E+16,1.87E+18,1.29E+14,2.63E+15,0,81,81,72,0,0,0,-1,0,0,81,1022,0,0,0,181,0,1426,0,0,1,0,0,0,0,0,1,0,0
112,0.35714,0.61607,35.312,1289.4,58.304,3493.8,0.19845,4.117,160,0.225,0.5625,28.781,1058,6.5875,234.65,47.25,2835,11.25,675,0.16017,3.1202,0.0445,0.978,364.06,2,114,100,98.13,25,-1000,50,111,111,99,699.09,2,163,6.5687,97.86,4.29,-268.7,4.47,128,159,99,-0.072106,-0.087699,-0.030971,-0.04328,0.53135,1.0148,2.97E+16,1.06E+18,5.07E+16,3.04E+18,2.00E+14,4.40E+15,0,255,251.99,122,0,0,0,-1,0,0,334,4368,0,1,0,729,0,4537,0,0,1,0,0,0,0,0,0,1,0
98,0.46939,0.5102,35.857,1323.1,58.592,3507.8,0.22177,4.714,146,0.36986,0.39726,27.959,1024.4,5.5548,205.76,46.027,2761.6,9.0411,542.47,0.16612,3.441,0.039635,0.85881,318.9,2,100,100,97.47,25,-1000,50,96,96,99,564.07,2,148,6.6451,97.73,3.81,-282.64,4.01,118,140,99,-0.02449,-0.028247,-0.0043103,-0.01973,0.53152,0.9983,2.50E+16,9.27E+17,4.07E+16,2.44E+18,1.79E+14,3.87E+15,0,255,251.99,107,0,0,0,-1,0,0,289,3803,0,0,0,594,0,4004,0,0,1,0,0,0,0,0,0,1,0
96,0.54167,0.4375,35.208,1277.4,58.75,3525,0.21583,4.4414,178,0.18539,0.23596,14.966,536.89,18.23,665.79,25.281,1516.9,30.337,1820.2,0.090412,1.8694,0.12959,2.7924,312.89,2,97,100,98.72,25,-1000,50,94,94,99,3086.8,2,180,11.648,97.38,17.15,-1434.3,17.32,79,167,99,0.019722,0.029273,0.0070576,0.0058051,0.51466,0.9989,8.21E+16,3.00E+18,1.37E+17,8.20E+18,5.84E+14,1.26E+16,0,255,251.99,255,0,0,0,-1,0,0,283,3674,0,0,0,3117,0,2425,0,1,0,0,0,0,0,1,0,0,0
121,0.47934,0.49587,35.306,1286.1,58.264,3488.4,0.19438,3.9491,237,0.23207,0.29958,19.498,717.2,15.658,564.91,31.899,1913.9,26.329,1579.7,0.11983,2.5158,0.09519,1.9562,391.12,2,127,100,95.84,25,-1000,50,120,120,99,4167.7,2,241,5.0617,98.2,17.29,-1625.5,14.37,127,234,99,-0.023479,-0.018522,0.0054906,0.015379,0.50516,0.99904,7.05E+16,2.54E+18,1.19E+17,7.11E+18,4.29E+14,8.81E+15,0,255,251.99,255,0,0,0,-1,1,0,361,4691,0,0,0,3463,0,4333,0,1,0,0,0,0,0,1,0,0,0
76,0.56579,0.35526,32.539,1161.4,55.263,3315.8,0.21281,4.5482,79,0.49367,0.31646,28.544,1016.9,5.1772,178.85,48.608,2916.5,9.1139,546.84,0.19173,4.1192,0.042194,0.96371,237.66,2,77,100,98.13,25,-1000,50,69,69,99,195.96,2,79,3.2843,98.64,2.48,0.6,2.86,65,75,99,-0.019373,-0.023338,0.0081906,-6.35E-05,0.57659,0.87704,2.33E+16,8.05E+17,4.10E+16,2.46E+18,1.90E+14,4.34E+15,0,211,211,65,0,0,0,-1,0,0,208,2686,0,0,0,226,0,2229,1,0,0,0,0,0,0,0,0,1,0
96,0.66667,0.29167,34.635,1262.2,57.5,3450,0.23722,5.2453,63,0.5873,0.20635,28.603,1036.8,7.1587,269.16,47.619,2857.1,11.429,685.71,0.15683,3.0512,0.054603,1.2995,309.9,2,98,100,95.5,25,-1000,50,93,93,99,267.85,2,63,0.9384,96.99,4.25,-147.73,4.73,51,62,99,0.0053844,0.0027652,-0.025489,-0.020061,0.59068,1.0413,3.22E+16,1.21E+18,5.15E+16,3.09E+18,2.46E+14,5.85E+15,0,255,251.99,149,0,0,0,-1,0,0,280,3676,0,1,0,298,0,1779,0,0,0,0,0,0,0,0,0,0,1
104,0.45192,0.5,34.298,1245.6,57.115,3426.9,0.20577,4.1337,131,0.35115,0.43511,28.588,1044.7,5.7328,207.17,47.176,2830.5,9.6183,577.1,0.17842,3.8688,0.032977,0.64041,330.95,2,109,100,95.75,25,-1000,50,100,100,99,412.06,2,136,10.322,96.73,3.03,-103.62,3.25,113,128,99,-0.0056386,0.0045032,0.0075055,0.014577,0.55267,0.97263,2.58E+16,9.33E+17,4.33E+16,2.60E+18,1.49E+14,2.88E+15,0,255,251.99,105,0,0,0,-1,2,0,301,3926,0,0,2,442,0,3831,1,0,0,0,0,0,0,0,0,0,1
102,0.32353,0.63725,35,1284.9,57.569,3450,0.21464,4.5592,104,0.25962,0.51923,28.25,1032.2,6.0577,214.48,46.731,2803.8,10.385,623.08,0.18,3.8056,0.036667,0.77359,327.95,2,104,100,96.67,25,-1000,50,99,99,99,382.52,2,106,6.0995,97.29,3.61,-128.63,3.89,87,99,99,-0.042032,-0.032619,0.003352,0.0095638,0.62369,1.0244,2.73E+16,9.66E+17,4.68E+16,2.81E+18,1.65E+14,3.48E+15,0,255,251.99,129,0,0,0,-1,0,0,298,3925,0,0,0,413,0,2893,0,0,1,0,0,0,0,0,0,1,0
142,0.53521,0.4507,35.937,1318.3,59.155,3549.3,0.21718,4.5725,112,0.41964,0.34821,27.768,1010,6.9554,259.92,46.071,2764.3,11.25,675,0.15667,3.2817,0.040833,0.8544,457.34,2,146,100,97.97,25,-1000,50,142,142,99,496.07,2,115,8.9427,97.66,4.31,-233.64,4.57,90,107,99,-0.011497,-0.011837,-0.034034,-0.035242,0.53474,1.0014,3.13E+16,1.17E+18,5.07E+16,3.04E+18,1.84E+14,3.85E+15,0,255,251.99,168,0,0,0,-1,0,0,427,5608,0,1,0,526,0,3059,0,0,1,0,0,0,0,1,0,0,0
113,0.60177,0.37168,35.735,1319.2,58.407,3504.4,0.20212,4.1278,98,0.55102,0.27551,30.52,1128.7,4.3469,156.69,49.592,2975.5,7.3469,440.82,0.19483,4.1205,0.029796,0.64313,364.05,2,115,100,98.66,25,-1000,50,111,111,99,182.32,2,100,4.5857,97.15,1.82,-71.76,2.12,86,94,99,-0.041796,-0.042012,-0.011845,-0.012898,0.58055,1.0196,1.96E+16,7.06E+17,3.31E+16,1.99E+18,1.34E+14,2.90E+15,0,255,251.99,53,0,0,0,-1,0,0,334,4407,0,0,0,212,0,2951,0,0,1,0,0,0,0,1,0,0,0
137,0.49635,0.48905,35.861,1314.9,59.124,3547.4,0.2291,4.8631,138,0.35507,0.26812,22.855,844.59,12.13,444.01,37.391,2243.5,19.935,1192.8,0.15014,3.172,0.091304,2.0876,436.29,2,139,100,97.62,25,-1000,50,135,135,99,1379,2,138,3.7266,98.19,9.99,-466.11,10.21,90,132,99,0.0032461,0.012607,-0.010253,-0.014149,0.55195,0.97695,5.46E+16,2.00E+18,8.98E+16,5.37E+18,4.11E+14,9.40E+15,0,255,251.99,255,0,0,0,-1,1,0,406,5325,0,2,0,1409,0,3011,0,1,0,0,0,0,0,0,1,0,0
111,0.36036,0.62162,36.144,1335,58.919,3535.1,0.20096,4.0715,129,0.26357,0.45736,26.473,975.26,8.6822,316.81,43.256,2595.3,14.419,865.12,0.16134,3.3737,0.049819,1.0036,364.08,2,117,100,96.72,25,-1000,50,111,111,99,832.34,2,134,12.668,95.93,6.21,-173.62,6.44,101,126,99,-0.010579,-0.011591,-0.0068828,-0.012705,0.53935,0.95265,3.91E+16,1.43E+18,6.49E+16,3.90E+18,2.24E+14,4.52E+15,0,255,251.99,202,0,0,0,-1,3,0,334,4412,0,0,3,862,0,3342,0,0,0,0,0,0,0,0,0,0,1
60,0.55,0.45,36.017,1310.3,60,3600,0.20333,4.1527,90,0.2,0.46667,24.222,887.71,11.056,410.1,40,2400,18,1080,0.13052,2.601,0.070222,1.4498,210.56,2,63,100,97.18,25,-1000,50,60,60,99,802.6,2,90,1.4076,98.55,8.92,-395.28,9.25,61,88,99,-0.00046296,0.011231,-0.026843,-0.037253,0.53115,1.0053,4.98E+16,1.85E+18,8.11E+16,4.86E+18,3.16E+14,6.53E+15,0,181,181,255,0,0,0,-1,1,0,181,2353,0,0,0,833,0,2099,0,1,0,0,0,0,0,0,0,0,1
90,0.52222,0.44444,35.267,1291.7,58,3480,0.20356,4.1668,148,0.37838,0.38514,27.811,1019.5,6.7365,249.26,45.811,2748.6,10.946,656.76,0.15892,3.2587,0.035946,0.66856,294.85,2,91,100,98.72,25,-1000,50,88,88,99,663.36,2,149,0.9384,98.34,4.45,-309.59,4.65,117,141,99,-0.02785,-0.039692,-0.038383,-0.053803,0.51894,0.99712,3.03E+16,1.12E+18,4.93E+16,2.96E+18,1.62E+14,3.01E+15,0,255,251.99,147,0,0,0,-1,0,0,265,3470,0,0,0,693,0,4038,0,0,1,0,0,0,0,0,1,0,0
78,0.44872,0.44872,31.474,1117.4,53.846,3230.8,0.20154,4.2921,79,0.21519,0.49367,23.835,822.01,7.9747,281.67,42.532,2551.9,13.671,820.25,0.15544,3.3156,0.052827,1.0729,240.64,2,80,100,97.84,25,-1000,50,70,70,99,438.18,2,80,5.6078,98.05,5.48,-155.44,5.85,61,74,99,0.0028432,0.0035783,0.018743,0.039969,0.53165,0.97845,3.59E+16,1.27E+18,6.16E+16,3.69E+18,2.38E+14,4.83E+15,0,211,211,186,0,0,0,-1,0,0,211,2688,0,1,0,468,0,1856,1,0,0,0,0,0,0,1,0,0,0
70,0.57143,0.4,35.357,1294.7,58.286,3497.1,0.19448,3.8832,89,0.40449,0.4382,30.742,1127.1,5.1124,182.78,50.562,3033.7,8.764,525.84,0.18412,3.8893,0.037154,0.81948,234.65,2,70,100,99,25,-1000,50,68,68,99,252.24,2,92,2.8764,97.88,2.74,-101.96,3.07,78,89,99,-0.032972,-0.069471,-0.014626,-0.019948,0.50327,0.99951,2.30E+16,8.23E+17,3.95E+16,2.37E+18,1.67E+14,3.69E+15,0,205,205,84,0,0,0,-1,0,0,205,2684,0,1,0,282,0,2701,0,0,1,0,0,0,0,0,1,0,0
120,0.60833,0.375,36.233,1340.2,59,3540,0.20478,4.1666,198,0.38384,0.28283,24.631,912.43,9.0051,323.69,40,2400,15.152,909.09,0.15125,3.182,0.057845,1.1844,385.15,2,123,100,97.27,25,-1000,50,118,118,99,1410.3,2,204,10.255,97.32,6.91,-523.92,7.06,144,184,99,-0.05765,-0.079621,-0.009856,-0.021993,0.50987,0.99456,4.06E+16,1.46E+18,6.82E+16,4.09E+18,2.61E+14,5.33E+15,0,255,251.99,215,0,0,0,-1,0,0,355,4701,0,1,0,1440,0,4752,0,0,1,0,0,0,0,1,0,0,0
64,0.375,0.60938,35.938,1319.7,59.062,3543.8,0.24458,5.35,74,0.24324,0.52703,27.824,1015.6,6.3243,229.97,46.216,2773,10.541,632.43,0.17261,3.6303,0.042342,0.93243,219.6,2,64,100,98.36,25,-1000,50,63,63,99,273.85,2,76,5.6181,97.27,3.6,-93.71,4,62,71,99,0.017094,0.030444,0.016349,0.030361,0.51576,0.9836,2.85E+16,1.04E+18,4.75E+16,2.85E+18,1.91E+14,4.20E+15,0,190,190,130,0,0,0,-1,0,0,190,2491,0,1,0,304,0,2055,0,1,0,0,0,0,0,1,0,0,0
82,0.28049,0.71951,35.89,1297.6,60,3600,0.23333,5.0483,110,0.16364,0.50909,23.609,838.63,10.382,365.35,39.927,2390.4,18,1080,0.156,3.2949,0.067758,1.3499,276.78,2,82,100,99,25,-1000,50,82,82,99,892.8,2,110,4.043,98.16,8.12,-427.9,8.39,75,105,99,0.0090909,0.021149,0.011631,0.039637,0.63363,1.0589,4.68E+16,1.65E+18,8.11E+16,4.86E+18,3.05E+14,6.08E+15,0,247,246.36,255,0,0,0,-1,0,0,247,3207,0,0,0,923,0,2518,1,0,0,0,0,0,0,1,0,0,0
96,0.58333,0.3125,30.094,1036.1,53.75,3225,0.19042,3.8779,138,0.31884,0.44928,25.667,878.2,3.4565,119.67,46.087,2765.2,6.087,365.22,0.16087,3.2832,0.026087,0.57836,282.73,2,99,100,97.29,25,-1000,50,84,84,99,131.72,2,140,11.767,97.25,0.94,-25.21,1.16,119,121,99,0.068665,0.098673,0.056794,0.084693,0.57294,0.97972,1.56E+16,5.39E+17,2.74E+16,1.64E+18,1.17E+14,2.60E+15,0,255,251.99,0,6,6,0,-1,0,0,253,3156,0,1,0,162,0,3610,1,0,0,0,0,0,0,1,0,0,0
91,0.64835,0.34066,36.187,1329.3,59.341,3560.4,0.21143,4.2686,182,0.48901,0.37363,31.203,1138.1,4.5385,163.82,51.758,3105.5,7.5824,454.95,0.18777,3.8985,0.030989,0.65136,318.93,2,99,100,98.11,25,-1000,50,96,96,99,325.04,2,186,3.4976,97.98,1.75,30.93,1.91,163,181,99,-0.019189,-0.025049,-0.018635,-0.019538,0.56637,0.91802,2.04E+16,7.38E+17,3.41E+16,2.05E+18,1.40E+14,2.93E+15,0,255,251.99,0,40,40,0,-1,0,0,289,3811,0,1,0,355,0,5660,0,0,1,0,0,0,0,0,0,1,0
98,0.58163,0.38776,35.388,1299.1,58.163,3489.8,0.23483,5.1344,180,0.44444,0.28889,26.972,995.64,8.1056,291.11,44,2640,13.667,820,0.16978,3.6397,0.054815,1.1767,315.91,2,99,100,98.22,25,-1000,50,95,95,99,1052.3,2,184,10.258,97.73,5.72,-343.21,5.88,140,176,99,-0.041754,-0.056837,0.0028427,-0.0041447,0.52179,0.98452,3.65E+16,1.31E+18,6.15E+16,3.69E+18,2.47E+14,5.30E+15,0,255,251.99,174,0,0,0,-1,0,0,286,3759,0,1,0,1082,0,4796,0,0,1,0,0,0,0,0,0,1,0
36,0.27778,0.58333,26.667,864.78,51.667,3100,0.21,4.6367,53,0.35849,0.37736,24.868,869.77,6.0755,199.55,44.151,2649.1,11.321,679.25,0.15698,3.3439,0.050818,1.1431,117.19,2,36,100,98.66,25,-1000,50,29,29,87.2,185.94,2,53,3.7535,98.4,3.51,-97.47,4.07,40,48,99,0.15344,0.21344,0.026706,0.059836,0.54687,1.0074,2.74E+16,8.99E+17,5.10E+16,3.06E+18,2.29E+14,5.15E+15,0,93,93,113,0,0,0,-1,0,0,87,1026,0,0,0,216,0,1288,0,0,0,0,0,0,0,0,0,1,0
109,0.45872,0.51376,35.486,1302.9,58.349,3500.9,0.21994,4.6537,139,0.41007,0.29496,25.741,947.21,8.7698,317.53,42.158,2523.7,14.676,880.58,0.17151,3.6842,0.063405,1.413,349.01,2,110,100,98.18,25,-1000,50,106,106,99,890.7,2,145,12.513,96.54,6.14,-296.27,6.35,111,134,99,-0.034225,-0.036038,-0.0073499,-0.013391,0.5523,0.97834,3.95E+16,1.43E+18,6.61E+16,3.97E+18,2.86E+14,6.36E+15,0,255,251.99,212,0,0,0,-1,0,0,319,4198,0,1,0,921,0,3579,1,0,0,0,0,0,0,0,0,0,1
117,0.30769,0.67521,34.829,1247.8,51.803,3061.6,0.21789,4.5705,134,0.19403,0.31343,17.687,626.45,13.925,488.19,26.418,1558.2,22.254,1298.7,0.10388,2.1371,0.093433,1.8897,345.99,2,136,100,82.63,25,-1000,50,105,105,99,1588.5,2,152,12.107,83.54,10.45,-520.8,10.65,83,112,99,-0.031384,-0.019968,0.036616,0.048656,0.50206,0.99799,6.27E+16,2.20E+18,1.00E+17,5.85E+18,4.21E+14,8.51E+15,0,255,251.99,255,0,0,0,-1,18,0,316,4086,0,0,18,1618,0,1935,1,0,0,0,0,0,0,0,0,1,0
52,0.36538,0.59615,33.538,1193.5,57.692,3461.5,0.22821,4.8882,89,0.39326,0.35955,26.146,919.16,5.236,188.27,45.034,2695.6,8.427,495.51,0.17348,3.695,0.028914,0.55685,186.47,2,57,100,95.15,25,-1000,50,52,52,99,263.26,2,92,16.217,92.44,2.86,-109.31,3.19,76,81,99,0.58238,0.60251,0.45767,0.47991,0.5,1,2.36E+16,8.48E+17,3.80E+16,2.23E+18,1.30E+14,2.51E+15,0,151,151,104,0,0,0,-1,0,0,156,2002,0,2,0,293,0,2311,0,1,0,0,0,0,0,0,0,0,1
45,0.022222,0.93333,31.511,1059.6,57.333,3440,0.19704,3.9784,34,0,0.23529,8.3235,295.32,22.588,764,14.118,847.06,40.588,2435.3,0.056863,1.2216,0.14863,3.0325,162.37,2,48,100,96.95,25,-1000,50,44,44,99,703.41,2,34,7.4191,96.92,20.69,-0.01,21.57,11,30,99,0.024088,0.037834,-0.024366,-0.020601,0.50495,0.50495,1.02E+17,3.44E+18,1.83E+17,1.10E+19,6.69E+14,1.37E+16,0,129,129,154,0,-6.88E-10,0,-1,0,0,132,1616,0,0,0,733,0,220,0,0,0,0,0,0,0,0,1,0,0
31,0.6129,0.25806,29.839,1033.1,52.258,3135.5,0.22839,4.9535,37,0.56757,0.081081,23.108,826.41,6.5405,226.54,38.919,2335.1,11.351,681.08,0.16396,3.5341,0.055135,1.2688,111.24,2,32,100,96.49,25,-1000,50,27,27,81.25,247.65,2,41,5.1611,93.33,6.04,-25.76,6.77,30,35,99,-0.012035,-0.018672,-0.0054995,-0.0091175,0.52218,0.92062,2.95E+16,1.02E+18,5.11E+16,3.07E+18,2.48E+14,5.71E+15,0,81,81,96,0,0,0,-1,1,0,81,1021,0,0,0,278,0,868,1,0,0,0,0,0,0,0,0,0,1
52,0.69231,0.28846,34.154,1204.6,58.846,3530.8,0.22051,4.5779,52,0.28846,0.096154,13.115,450.15,16.962,601.15,23.077,1384.6,28.846,1730.8,0.086923,1.8469,0.13026,2.9697,186.47,2,54,100,96.98,25,-1000,50,52,52,99,799.74,2,54,6.9316,96.47,14.81,-189.89,15.37,24,45,99,-0.53103,-0.5629,-1,-1,0.5141,0.97414,7.64E+16,2.71E+18,1.30E+17,7.79E+18,5.87E+14,1.34E+16,0,154,154,255,0,0,0,-1,0,0,156,1983,0,0,0,830,0,620,0,0,1,0,0,0,0,0,0,1,0
123,0.52846,0.43089,34.13,1219.1,57.561,3453.7,0.19718,3.9051,163,0.43558,0.35583,28.184,1012.5,4.7853,163.69,47.485,2849.1,8.4663,507.98,0.19665,4.2554,0.033538,0.69661,355.64,2,125,100,97.94,25,-1000,50,119,119,99,424.22,2,168,36.063,97.69,2.53,-134.8,2.7,140,150,99,-0.049416,-0.078281,-0.027337,-0.045372,0.54655,1.0008,21.021,25.681,17.356,17.356,12.375,10.282,0,255,248.01,45,0,0,0,-1,0,0,326,4558,0,0,0,454,0,4442,1,0,0,1,0,0,0,0,0,1,0
93,0.48387,0.48387,33.591,1183.1,58.065,3483.9,0.19842,4.0238,123,0.4065,0.39024,28.228,1007.1,4.9512,178.27,47.805,2868.3,8.2927,497.56,0.17247,3.5461,0.033821,0.6994,303.86,2,96,100,97.81,25,-1000,50,91,91,99,292.15,2,126,3.731,96.64,2.32,-97.28,2.56,107,115,99,-0.01759,-0.0040699,-0.022039,-0.025,0.5432,0.99219,2.23E+16,8.03E+17,3.73E+16,2.24E+18,1.52E+14,3.15E+15,0,255,251.99,79,0,0,0,-1,0,0,274,3518,0,1,0,322,0,3463,0,0,0,0,0,0,0,0,1,0,0
61,0.7541,0.18033,32.459,1133.9,56.066,3363.9,0.20656,4.2555,77,0.53247,0.16883,24.169,840.38,7.6883,269.71,41.455,2479.8,13.247,794.81,0.15117,3.08,0.053853,1.1905,201.53,2,62,100,98.18,25,-1000,50,57,57,99,438.69,2,77,3.7535,96.89,5.7,-211.1,6.09,58,71,99,-0.058258,-0.074786,-0.02765,-0.042212,0.6557,1.0844,3.46E+16,1.21E+18,5.97E+16,3.58E+18,2.43E+14,5.36E+15,0,172,172,183,0,0,0,-1,0,0,172,2182,0,1,0,469,0,1803,0,0,1,0,0,0,0,0,0,1,0
19,0.47368,0.36842,27.316,901.74,50.526,3031.6,0.15719,3.2393,28,0.35714,0.32143,22.607,764.32,5.6429,180.93,40.714,2442.9,10.714,642.86,0.13905,2.8352,0.034286,0.5981,78.13,2,19,100,96.85,25,-1000,50,16,16,48.14,119.25,2,29,2.7709,96.82,4.11,-49.62,5.15,21,26,99,0.037106,0.027363,0.028256,0.016974,0.63636,0.90559,2.54E+16,8.15E+17,4.83E+16,2.90E+18,1.54E+14,2.69E+15,0,48,48,67,0,-1.73E-12,0,-1,0,0,48,582,0,0,0,149,0,626,1,0,0,0,0,0,0,0,0,1,0
52,0.15385,0.73077,28.769,954.65,53.038,3180.1,0.17949,3.6328,57,0.10526,0.5614,22.351,753.96,4.7544,148.23,40,2400,9.2632,545.68,0.15135,3.2494,0.045848,1.0947,165.39,2,55,100,93.69,25,-1000,50,45,45,99,136.24,2,61,9.0352,94.7,2.23,-74.21,2.73,51,47,99,0.025407,0.042566,0.072629,0.063502,0.66667,1.1111,2.14E+16,6.68E+17,4.17E+16,2.46E+18,2.06E+14,4.93E+15,0,138,138,83,0,0,0,-1,0,0,135,1653,0,0,0,166,0,1276,0,0,1,0,0,0,0,1,0,0,0
82,0.40244,0.56098,32.976,1141.6,57.805,3468.3,0.21301,4.415,70,0.3,0.37143,22.9,795.16,6.5143,215.6,40.286,2417.1,12,720,0.14019,2.8488,0.044381,0.95943,264.73,2,82,100,98.28,25,-1000,50,78,78,99,299.56,2,73,8.8703,95.96,4.1,-56.13,4.51,57,60,99,-0.015015,-0.015271,0.042326,0.063147,0.625,0.95833,2.93E+16,9.71E+17,5.40E+16,3.24E+18,2.00E+14,4.32E+15,0,238,237.91,140,0,0,0,-1,0,0,235,2972,0,0,0,330,0,1583,0,0,1,0,0,0,0,0,0,1,0
165,0.43636,0.53939,34.921,1258.2,58.545,3512.7,0.2097,4.2583,177,0.34463,0.40678,27.006,974.96,7.2203,254.86,45.085,2705.1,12.542,752.54,0.16181,3.3499,0.03887,0.73567,520.55,2,171,100,97.31,25,-1000,50,163,163,99,819.69,2,185,5.1611,96.67,4.43,-343.58,4.59,143,169,99,-0.010345,-0.01843,-0.0054772,-0.0096991,0.50894,0.99767,3.25E+16,1.15E+18,5.65E+16,3.39E+18,1.75E+14,3.31E+15,0,255,251.99,158,0,0,0,-1,0,0,491,6351,0,0,0,850,0,4734,0,0,1,0,0,0,0,0,1,0,0
104,0.5,0.49038,35.606,1286.1,59.423,3565.4,0.21885,4.5486,101,0.35644,0.37624,25.485,894.91,7.1584,249.95,43.96,2637.6,12.475,748.51,0.14574,2.9457,0.054521,1.1579,340,2,104,100,98.75,25,-1000,50,103,103,99,387.44,2,104,5.6303,97.32,3.73,-192.33,4.01,78,97,99,-0.02406,-0.044569,0.0054299,-0.0036106,0.51022,0.99944,3.22E+16,1.13E+18,5.62E+16,3.37E+18,2.46E+14,5.21E+15,0,255,251.99,177,0,0,0,-1,0,0,310,4047,0,0,1,417,0,2613,1,0,0,0,0,0,0,1,0,0,0
